2018-01-24 21:02:58.950706	ok	883838122936631299	0.6474468036581698
2018-01-24 21:02:59.543507	ok	883482846933004288	0.5963068548969659
2018-01-24 21:03:00.136308	ok	883360690899218434	0.5901483187751069
2018-01-24 21:03:00.791509	ok	883117836046086144	0.6614929945796462
2018-01-24 21:03:01.431110	ok	882992080364220416	0.6352874769083314
2018-01-24 21:03:02.070711	ok	882762694511734784	0.644063447898418
2018-01-24 21:03:02.663512	ok	882627270321602560	0.5917835503759079
2018-01-24 21:03:03.318714	ok	882268110199369728	0.6488220402764
2018-01-24 21:03:03.942715	ok	882045870035918850	0.6298693943333546
2018-01-24 21:03:04.597916	ok	881906580714921986	0.6576018123626568
2018-01-24 21:03:05.221917	ok	881666595344535552	0.6214313407986651
2018-01-24 21:03:05.845918	ok	881633300179243008	0.6151694148592242
2018-01-24 21:03:06.423119	ok	881536004380872706	0.5809424438007795
2018-01-24 21:03:07.093920	ok	881268444196462592	0.6729810477341402
2018-01-24 21:03:07.717921	ok	880935762899988482	0.6293003702267583
2018-01-24 21:03:08.435523	ok	880872448815771648	0.7059559376924085
2018-01-24 21:03:09.059524	ok	880465832366813184	0.6365977147809758
2018-01-24 21:03:09.636725	ok	880221127280381952	0.5782109760455114
2018-01-24 21:03:10.245126	ok	880095782870896641	0.6022985228939888
2018-01-24 21:03:10.853527	ok	879862464715927552	0.6056358853893471
2018-01-24 21:03:11.446328	ok	879674319642796034	0.5896670999916296
2018-01-24 21:03:12.085929	ok	879492040517615616	0.6433317368729377
2018-01-24 21:03:12.772330	ok	879415818425184262	0.6835309903376015
2018-01-24 21:03:13.380731	ok	879376492567855104	0.6181680996799628
2018-01-24 21:03:13.942332	ok	879130579576475649	0.5627253099793847
2018-01-24 21:03:14.535133	ok	879050749262655488	0.5794330284854254
2018-01-24 21:03:15.112334	ok	879008229531029506	0.5837008993393624
2018-01-24 21:03:15.767535	ok	878776093423087618	0.6507742833032921
2018-01-24 21:03:16.360337	ok	878604707211726852	0.5972042937182778
2018-01-24 21:03:16.999938	ok	878404777348136964	0.635829513231613
2018-01-24 21:03:17.592739	ok	878316110768087041	0.5990972396439247
2018-01-24 21:03:18.216740	ok	878281511006478336	0.6155768923757705
2018-01-24 21:03:18.840741	ok	878057613040115712	0.6218205730532418
2018-01-24 21:03:19.433542	ok	877736472329191424	0.5914232064527596
2018-01-24 21:03:20.041943	ok	877611172832227328	0.621401692248071
2018-01-24 21:03:20.665944	ok	877556246731214848	0.6175584038436455
2018-01-24 21:03:21.321145	ok	877316821321428993	0.6601850373647267
2018-01-24 21:03:21.976346	ok	877201837425926144	0.643726670771855
2018-01-24 21:03:22.662748	ok	876838120628539392	0.6978360359127578
2018-01-24 21:03:23.333549	ok	876537666061221889	0.6648843326415204
2018-01-24 21:03:24.019950	ok	876484053909872640	0.6796591937114727
2018-01-24 21:03:24.706351	ok	876120275196170240	0.6962851886484032
2018-01-24 21:03:25.392752	ok	875747767867523072	0.6784914969477427
2018-01-24 21:03:25.969953	ok	875144289856114688	0.5787457902859501
2018-01-24 21:03:26.625155	ok	875097192612077568	0.6629412122455847
2018-01-24 21:03:27.202356	ok	875021211251597312	0.5701480907093242
2018-01-24 21:03:27.810757	ok	874680097055178752	0.6116625234717503
2018-01-24 21:03:28.403558	ok	874434818259525634	0.5961783778441827
2018-01-24 21:03:29.058759	ok	874296783580663808	0.6507149862020469
2018-01-24 21:03:29.745160	ok	874057562936811520	0.6916341672938415
2018-01-24 21:03:30.400361	ok	874012996292530176	0.6519742893850662
2018-01-24 21:03:30.961962	TweepError	873697596434513921	0.5590971636220274
2018-01-24 21:03:31.585963	ok	873580283840344065	0.6195562600253766
2018-01-24 21:03:32.163164	ok	873337748698140672	0.5859994222333853
2018-01-24 21:03:32.818365	ok	873213775632977920	0.6558270805300026
2018-01-24 21:03:33.411166	ok	872967104147763200	0.5852327411225247
2018-01-24 21:03:34.019568	ok	872820683541237760	0.6115408883921987
2018-01-24 21:03:34.612369	ok	872668790621863937	0.5959563938239398
2018-01-24 21:03:35.220770	ok	872620804844003328	0.6040211797082407
2018-01-24 21:03:35.797971	ok	872486979161796608	0.5825267407120123
2018-01-24 21:03:36.406372	ok	872261713294495745	0.6100265316517266
2018-01-24 21:03:37.014773	ok	872122724285648897	0.6092359036346124
2018-01-24 21:03:37.607574	ok	871879754684805121	0.5919994526421419
2018-01-24 21:03:38.262775	ok	871762521631449091	0.6472692924639887
2018-01-24 21:03:38.855576	ok	871515927908634625	0.5934206825248225
2018-01-24 21:03:39.463977	ok	871166179821445120	0.6138762819197154
2018-01-24 21:03:40.150378	ok	871102520638267392	0.6817741236573056
2018-01-24 21:03:40.758779	ok	871032628920680449	0.5993777605461332
2018-01-24 21:03:41.382780	ok	870804317367881728	0.6381554040185051
2018-01-24 21:03:41.959981	ok	870726314365509632	0.5653324818878218
2018-01-24 21:03:42.552783	ok	870656317836468226	0.6026326392532155
2018-01-24 21:03:43.161184	ok	870374049280663552	0.597926121893579
2018-01-24 21:03:43.769585	ok	870308999962521604	0.6115834606700332
2018-01-24 21:03:44.346786	ok	870063196459192321	0.5843208581354702
2018-01-24 21:03:44.908387	TweepError	869988702071779329	0.5629244874221513
2018-01-24 21:03:45.501188	ok	869772420881756160	0.5883952531909813
2018-01-24 21:03:46.109589	ok	869702957897576449	0.6058445655727382
2018-01-24 21:03:46.702390	ok	869596645499047938	0.5902589306755885
2018-01-24 21:03:47.341991	ok	869227993411051520	0.6480416752191331
2018-01-24 21:03:47.919192	ok	868880397819494401	0.5751708592758291
2018-01-24 21:03:48.589993	ok	868639477480148993	0.664184550824416
2018-01-24 21:03:49.198394	ok	868622495443632128	0.6029131601553672
2018-01-24 21:03:49.759995	ok	868552278524837888	0.5627838468614073
2018-01-24 21:03:50.352796	ok	867900495410671616	0.5935750070320296
2018-01-24 21:03:50.976797	ok	867774946302451713	0.62274081845203
2018-01-24 21:03:51.538398	ok	867421006826221569	0.5738279319755293
2018-01-24 21:03:52.131199	ok	867072653475098625	0.5867121277776732
2018-01-24 21:03:52.724000	ok	867051520902168576	0.5971894694429807
2018-01-24 21:03:53.285601	TweepError	866816280283807744	0.5496187500475003
2018-01-24 21:03:53.862802	ok	866720684873056260	0.5841866794383463
2018-01-24 21:03:54.518004	ok	866686824827068416	0.6603283386928638
2018-01-24 21:03:55.110805	ok	866450705531457537	0.5928261910734705
2018-01-24 21:03:55.672406	ok	866334964761202691	0.5620764628519055
2018-01-24 21:03:56.249607	ok	866094527597207552	0.5692924639465673
2018-01-24 21:03:56.826808	ok	865718153858494464	0.5751529941234708
2018-01-24 21:03:57.435209	ok	865359393868664832	0.6066044047103105
2018-01-24 21:03:58.012410	ok	865006731092295680	0.5902528489216365
2018-01-24 21:03:58.589611	ok	864873206498414592	0.5751431112732917
2018-01-24 21:03:59.182412	ok	864279568663928832	0.5892949726701318
2018-01-24 21:03:59.822013	ok	864197398364647424	0.6329585452444348
2018-01-24 21:04:00.508414	ok	863907417377173506	0.6913251381698728
2018-01-24 21:04:01.101215	ok	863553081350529029	0.5883199914854913
2018-01-24 21:04:01.740816	ok	863471782782697472	0.6388179350925043
2018-01-24 21:04:02.349217	ok	863432100342583297	0.6112881154925276
2018-01-24 21:04:02.957618	ok	863427515083354112	0.6034521556017012
2018-01-24 21:04:03.519219	ok	863079547188785154	0.5729935913517465
2018-01-24 21:04:04.112020	ok	863062471531167744	0.5944549608107081
2018-01-24 21:04:04.704821	ok	862831371563274240	0.5931264776761509
2018-01-24 21:04:05.282022	ok	862722525377298433	0.5713747044647448
2018-01-24 21:04:05.984024	ok	862457590147678208	0.6961779977345373
2018-01-24 21:04:06.576825	ok	862096992088072192	0.598986627743443
2018-01-24 21:04:07.138426	TweepError	861769973181624320	0.5608175397784407
2018-01-24 21:04:07.731227	ok	861383897657036800	0.5863821926243418
2018-01-24 21:04:08.370828	ok	861288531465048066	0.6373632555628888
2018-01-24 21:04:09.010429	ok	861005113778896900	0.6398818619289841
2018-01-24 21:04:09.681230	ok	860981674716409858	0.6818543267878567
2018-01-24 21:04:10.305231	ok	860924035999428608	0.6169049954006596
2018-01-24 21:04:10.882432	ok	860563773140209665	0.5791889981070426
2018-01-24 21:04:11.459633	ok	860524505164394496	0.5746493488722422
2018-01-24 21:04:12.068034	ok	860276583193509888	0.6130472628306052
2018-01-24 21:04:12.645235	ok	860184849394610176	0.5804281554800355
2018-01-24 21:04:13.253636	ok	860177593139703809	0.5964045430702072
2018-01-24 21:04:13.830837	ok	859924526012018688	0.5806353152249244
2018-01-24 21:04:14.439239	ok	859851578198683649	0.6084513573714503
2018-01-24 21:04:15.016440	ok	859607811541651456	0.5827194562912155
2018-01-24 21:04:15.702841	ok	859196978902773760	0.6784728715761617
2018-01-24 21:04:16.280042	ok	859074603037188101	0.5877224591572485
2018-01-24 21:04:16.888443	ok	858860390427611136	0.6007788446187874
2018-01-24 21:04:17.496844	ok	858843525470990336	0.6175504215415799
2018-01-24 21:04:18.105245	ok	858471635011153920	0.6012570225253171
2018-01-24 21:04:18.682446	ok	858107933456039936	0.5763978531408611
2018-01-24 21:04:19.259647	ok	857989990357356544	0.5731197877468048
2018-01-24 21:04:19.883648	ok	857746408056729600	0.6259645281699591
2018-01-24 21:04:20.507649	ok	857393404942143489	0.6197714020723311
2018-01-24 21:04:21.084850	ok	857263160327368704	0.5848054979056201
2018-01-24 21:04:21.662051	ok	857214891891077121	0.5686934111797655
2018-01-24 21:04:22.317252	ok	857062103051644929	0.6608027155031095
2018-01-24 21:04:22.941253	ok	857029823797047296	0.6304984757604188
2018-01-24 21:04:23.674455	ok	856602993587888130	0.7302973977695046
2018-01-24 21:04:25.343658	TweepError	856543823941562368	1.6626048152286899
2018-01-24 21:04:26.139259	ok	856526610513747968	0.8025322903125129
2018-01-24 21:04:26.950461	ok	856330835276025856	0.8077059623995524
2018-01-24 21:04:27.808462	ok	856288084350160898	0.8544575455561016
2018-01-24 21:04:28.401263	ok	856282028240666624	0.6010532837670439
2018-01-24 21:04:28.994064	ok	855862651834028034	0.5853087630472373
2018-01-24 21:04:29.602465	ok	855860136149123072	0.6048578009897483
2018-01-24 21:04:30.242066	ok	855857698524602368	0.652315627827079
2018-01-24 21:04:30.850467	ok	855851453814013952	0.6077074828380091
2018-01-24 21:04:31.443268	ok	855818117272018944	0.594157715085089
2018-01-24 21:04:32.082870	ok	855459453768019968	0.6377437452961203
2018-01-24 21:04:32.675671	ok	855245323840757760	0.5878034225070223
2018-01-24 21:04:33.268472	ok	855138241867124737	0.5932275868360648
2018-01-24 21:04:33.861273	ok	854732716440526848	0.5894812263857148
2018-01-24 21:04:34.438474	ok	854482394044301312	0.5715066025040869
2018-01-24 21:04:35.000075	ok	854365224396361728	0.5617681939471595
2018-01-24 21:04:35.670876	ok	854120357044912130	0.6717297268533002
2018-01-24 21:04:36.263677	ok	854010172552949760	0.5969127496369993
2018-01-24 21:04:36.856478	ok	853760880890318849	0.6015059943287042
2018-01-24 21:04:37.527279	ok	853639147608842240	0.6676655947575227
2018-01-24 21:04:38.135680	ok	853299958564483072	0.6077762826798789
2018-01-24 21:04:38.775281	ok	852936405516943360	0.6338711884508257
2018-01-24 21:04:39.430482	ok	852912242202992640	0.6500878053229826
2018-01-24 21:04:40.007683	ok	852672615818899456	0.5793224165848869
2018-01-24 21:04:40.584884	ok	852553447878664193	0.5823617731352897
2018-01-24 21:04:41.208886	ok	852311364735569921	0.6243186534995857
2018-01-24 21:04:41.817287	ok	852226086759018497	0.6104199451121985
2018-01-24 21:04:42.410088	ok	852189679701164033	0.5857151002348928
2018-01-24 21:04:43.096489	ok	851953902622658560	0.6942516021621259
2018-01-24 21:04:43.673690	ok	851861385021730816	0.5800617298028783
2018-01-24 21:04:44.282091	ok	851591660324737024	0.6003732676504114
2018-01-24 21:04:44.921692	ok	851464819735769094	0.6482131046593622
2018-01-24 21:04:45.576893	ok	851224888060895234	0.6431785526946214
2018-01-24 21:04:46.278894	ok	850753642995093505	0.7135003535018996
2018-01-24 21:04:46.934096	ok	850380195714523136	0.642222196881562
2018-01-24 21:04:47.589297	ok	850333567704068097	0.6586296287849791
2018-01-24 21:04:48.197698	ok	850145622816686080	0.6106407888034937
2018-01-24 21:04:48.774899	ok	850019790995546112	0.5812149824009794
2018-01-24 21:04:49.461300	ok	849776966551130114	0.6848343862369575
2018-01-24 21:04:50.085301	ok	849668094696017920	0.6153066344334093
2018-01-24 21:04:50.678102	ok	849412302885593088	0.6057388950973746
2018-01-24 21:04:51.286503	ok	849336543269576704	0.6003211926318954
2018-01-24 21:04:51.910504	ok	849051919805034497	0.6276902258612154
2018-01-24 21:04:52.487705	ok	848690551926992896	0.5771329851529572
2018-01-24 21:04:53.080506	ok	848324959059550208	0.5966633977240008
2018-01-24 21:04:53.688907	ok	848213670039564288	0.6039953322538167
2018-01-24 21:04:54.359709	ok	848212111729840128	0.6607194714956677
2018-01-24 21:04:54.999310	ok	847978865427394560	0.6396112238769547
2018-01-24 21:04:55.592111	ok	847971574464610304	0.6040656525342456
2018-01-24 21:04:56.153712	ok	847962785489326080	0.5634152089462532
2018-01-24 21:04:56.715313	ok	847842811428974592	0.5624387073231674
2018-01-24 21:04:57.370514	ok	847617282490613760	0.6488429463057628
2018-01-24 21:04:57.994515	ok	847606175596138505	0.6249424133919774
2018-01-24 21:04:58.618516	ok	847251039262605312	0.6236222926692108
2018-01-24 21:04:59.242517	ok	847157206088847362	0.6169460472400488
2018-01-24 21:04:59.866518	ok	847116187444137987	0.6287096798716902
2018-01-24 21:05:00.459319	ok	846874817362120707	0.5970708752404335
2018-01-24 21:05:01.145721	ok	846514051647705089	0.678253548323255
2018-01-24 21:05:01.769722	ok	846505985330044928	0.6242483332192705
2018-01-24 21:05:02.440523	ok	846153765933735936	0.6768843934590905
2018-01-24 21:05:03.048924	ok	846139713627017216	0.6048638827437571
2018-01-24 21:05:03.610525	ok	846042936437604353	0.5638340897514809
2018-01-24 21:05:04.218926	ok	845812042753855489	0.6047475691989348
2018-01-24 21:05:04.796127	ok	845677943972139009	0.574702184109924
2018-01-24 21:05:05.404528	ok	845459076796616705	0.6130936362046668
2018-01-24 21:05:06.090929	ok	845397057150107648	0.6784713511376594
2018-01-24 21:05:06.652530	ok	845306882940190720	0.5750047513703294
2018-01-24 21:05:07.370132	ok	845098359547420673	0.7084768247162856
2018-01-24 21:05:08.025333	ok	844979544864018432	0.6633061174842396
2018-01-24 21:05:08.602534	ok	844973813909606400	0.5772287727780849
2018-01-24 21:05:09.242135	ok	844704788403113984	0.6401498392136773
2018-01-24 21:05:09.803736	ok	844580511645339650	0.5554427897004643
2018-01-24 21:05:10.380937	ok	844223788422217728	0.5761637056127711
2018-01-24 21:05:11.020538	ok	843981021012017153	0.6425460502808846
2018-01-24 21:05:11.675739	ok	843856843873095681	0.6489353129442179
2018-01-24 21:05:12.330940	ok	843604394117681152	0.6669224804433043
2018-01-24 21:05:12.923741	ok	843235543001513987	0.5800001520437945
2018-01-24 21:05:13.485342	TweepError	842892208864923648	0.5672664796527442
2018-01-24 21:05:14.171743	ok	842846295480000512	0.6925183022784722
2018-01-24 21:05:14.826945	ok	842765311967449089	0.6424038892816952
2018-01-24 21:05:15.388546	ok	842535590457499648	0.5731912483560109
2018-01-24 21:05:16.090547	ok	842163532590374912	0.70310587573465
2018-01-24 21:05:16.683348	ok	842115215311396866	0.5849153495868222
2018-01-24 21:05:17.338549	ok	841833993020538882	0.659505021248151
2018-01-24 21:05:17.900150	ok	841680585030541313	0.5645768239560311
2018-01-24 21:05:18.539751	ok	841439858740625411	0.6398833823674295
2018-01-24 21:05:19.132552	ok	841320156043304961	0.5902406854137325
2018-01-24 21:05:19.740953	ok	841314665196081154	0.602580184125145
2018-01-24 21:05:20.349354	ok	841077006473256960	0.6036422104134544
2018-01-24 21:05:20.957755	ok	840761248237133825	0.6138971879489645
2018-01-24 21:05:21.550556	ok	840728873075638272	0.5980458564249602
2018-01-24 21:05:22.205758	ok	840698636975636481	0.6500440927163709
2018-01-24 21:05:22.876559	ok	840696689258311684	0.6723466447723467
2018-01-24 21:05:23.438160	ok	840632337062862849	0.5638295284360311
2018-01-24 21:05:24.015361	ok	840370681858686976	0.5797895713124035
2018-01-24 21:05:24.639362	ok	840268004936019968	0.6206608585915774
2018-01-24 21:05:25.232163	ok	839990271299457024	0.5867144084353413
2018-01-24 21:05:25.840564	ok	839549326359670784	0.6166309363620712
2018-01-24 21:05:26.448965	ok	839290600511926273	0.5978808888482945
2018-01-24 21:05:27.041766	ok	839239871831150596	0.5944990535271018
2018-01-24 21:05:27.634567	ok	838952994649550848	0.5900947233182023
2018-01-24 21:05:28.211768	ok	838921590096166913	0.5761199930060457
2018-01-24 21:05:28.976169	ok	838916489579200512	0.7770793896959276
2018-01-24 21:05:29.584571	ok	838831947270979586	0.5978405972282417
2018-01-24 21:05:30.177372	ok	838561493054533637	0.5974471837678266
2018-01-24 21:05:30.770173	ok	838476387338051585	0.5875305037973249
2018-01-24 21:05:31.394174	ok	838201503651401729	0.6273652321328882
2018-01-24 21:05:32.096175	ok	838150277551247360	0.6958142328247732
2018-01-24 21:05:32.735776	ok	838085839343206401	0.6409784781931194
2018-01-24 21:05:33.297377	ok	838083903487373313	0.5727944139090368
2018-01-24 21:05:33.936978	ok	837820167694528512	0.6304148516431951
2018-01-24 21:05:34.592179	ok	837482249356513284	0.6535182946762461
2018-01-24 21:05:35.247380	ok	837471256429613056	0.6523144874981881
2018-01-24 21:05:35.824581	ok	837366284874571778	0.5885666826312672
2018-01-24 21:05:36.401782	ok	837110210464448512	0.5743471617214482
2018-01-24 21:05:36.994584	ok	837012587749474308	0.5978151298835428
2018-01-24 21:05:37.571785	ok	836989968035819520	0.5637268988376718
2018-01-24 21:05:38.133386	ok	836753516572119041	0.5746174196638094
2018-01-24 21:05:38.757387	ok	836677758902222849	0.6121908758485688
2018-01-24 21:05:39.318988	ok	836648853927522308	0.5723413232375378
2018-01-24 21:05:40.005389	ok	836397794269200385	0.688475456321612
2018-01-24 21:05:40.707390	ok	836380477523124226	0.6953318737123482
2018-01-24 21:05:41.346991	ok	836260088725786625	0.6456051725317593
2018-01-24 21:05:41.986592	ok	836001077879255040	0.6335119848564545
2018-01-24 21:05:42.641793	ok	835685285446955009	0.6542716719501414
2018-01-24 21:05:43.218994	ok	835574547218894849	0.5699219254832997
2018-01-24 21:05:43.889796	ok	835536468978302976	0.6704339331463416
2018-01-24 21:05:44.560597	ok	835309094223372289	0.6715267483142497
2018-01-24 21:05:45.184598	ok	835297930240217089	0.6357789586517129
2018-01-24 21:05:45.746199	ok	835264098648616962	0.5543218464205211
2018-01-24 21:05:46.323400	ok	835246439529840640	0.584040717342873
2018-01-24 21:05:46.978601	ok	835172783151792128	0.6527538942231104
2018-01-24 21:05:47.618202	ok	835152434251116546	0.6423195049452488
2018-01-24 21:05:48.211003	ok	834931633769889797	0.5882983252370195
2018-01-24 21:05:48.835004	ok	834786237630337024	0.6243718688468789
2018-01-24 21:05:49.443405	ok	834574053763584002	0.6018043803832143
2018-01-24 21:05:50.051806	ok	834477809192075265	0.6145962095467894
2018-01-24 21:05:50.675808	ok	834458053273591808	0.6300750336397414
2018-01-24 21:05:51.253009	ok	834209720923721728	0.5741867554603459
2018-01-24 21:05:51.877010	ok	834167344700198914	0.620542264389087
2018-01-24 21:05:52.485411	ok	834089966724603904	0.6036213043842054
2018-01-24 21:05:53.078212	ok	834086379323871233	0.5902699538546585
2018-01-24 21:05:53.655413	ok	833863086058651648	0.5804178925201313
2018-01-24 21:05:54.248214	ok	833826103416520705	0.5880964870268599
2018-01-24 21:05:54.825415	ok	833732339549220864	0.5781322933534057
2018-01-24 21:05:55.402616	ok	833722901757046785	0.5839677362952216
2018-01-24 21:05:56.011017	ok	833479644947025920	0.6112136140062603
2018-01-24 21:05:56.666218	ok	833124694597443584	0.6481777544643137
2018-01-24 21:05:57.274619	ok	832998151111966721	0.6197022221208499
2018-01-24 21:05:57.992220	ok	832769181346996225	0.708071627857521
2018-01-24 21:05:58.569421	ok	832757312314028032	0.5796968245641665
2018-01-24 21:05:59.177822	ok	832682457690300417	0.6069719707163586
2018-01-24 21:05:59.770624	ok	832645525019123713	0.6001151732159542
2018-01-24 21:06:00.347825	ok	832636094638288896	0.5718266548072961
2018-01-24 21:06:00.956226	ok	832397543355072512	0.6072338662470429
2018-01-24 21:06:01.549027	ok	832369877331693569	0.5922883359560274
2018-01-24 21:06:02.126228	ok	832273440279240704	0.5734603659695949
2018-01-24 21:06:02.734629	ok	832215909146226688	0.6065295231145456
2018-01-24 21:06:03.327430	ok	832215726631055365	0.5982370515657749
2018-01-24 21:06:03.951431	ok	832088576586297345	0.61929284405619
2018-01-24 21:06:04.559832	ok	832040443403784192	0.6183022783770866
2018-01-24 21:06:05.183833	ok	832032802820481025	0.6168472187379166
2018-01-24 21:06:05.745434	ok	831939777352105988	0.5663097437301303
2018-01-24 21:06:06.338235	ok	831926988323639298	0.5858538402475233
2018-01-24 21:06:06.931036	ok	831911600680497154	0.5927771569321294
2018-01-24 21:06:07.539437	ok	831670449226514432	0.6063542925779757
2018-01-24 21:06:08.194638	ok	831650051525054464	0.656066929702547
2018-01-24 21:06:08.803039	ok	831552930092285952	0.612873552732708
2018-01-24 21:06:09.458241	ok	831322785565769729	0.6626010141325196
2018-01-24 21:06:10.051042	ok	831315979191906304	0.5832462882294749
2018-01-24 21:06:10.643843	ok	831309418084069378	0.6001638272477976
2018-01-24 21:06:11.221044	ok	831262627380748289	0.5724310291087704
2018-01-24 21:06:11.798245	ok	830956169170665475	0.5810116237522607
2018-01-24 21:06:12.453446	ok	830583320585068544	0.6549737344249706
2018-01-24 21:06:13.093047	ok	830173239259324417	0.6344223474050068
2018-01-24 21:06:13.763848	ok	830097400375152640	0.6761572437491168
2018-01-24 21:06:14.497049	ok	829878982036299777	0.733374385172624
2018-01-24 21:06:15.089850	ok	829861396166877184	0.5944929717730929
2018-01-24 21:06:15.776252	ok	829501995190984704	0.6719608335043858
2018-01-24 21:06:16.384653	ok	829449946868879360	0.6094194965828592
2018-01-24 21:06:16.977454	ok	829374341691346946	0.5924799112063965
2018-01-24 21:06:17.788655	ok	829141528400556032	0.8185341452474404
2018-01-24 21:06:18.381456	ok	829011960981237760	0.5936514090662968
2018-01-24 21:06:19.005457	ok	828801551087042563	0.6226822815699506
2018-01-24 21:06:19.723059	ok	828770345708580865	0.7126994625249381
2018-01-24 21:06:20.300260	ok	828708714936930305	0.5877247398149166
2018-01-24 21:06:20.955461	ok	828650029636317184	0.6432021194913204
2018-01-24 21:06:21.532662	ok	828409743546925057	0.5852209577241183
2018-01-24 21:06:22.156663	ok	828408677031882754	0.6162546278346781
2018-01-24 21:06:22.843064	ok	828381636999917570	0.6891961441680223
2018-01-24 21:06:23.467065	ok	828376505180889089	0.6245756076052658
2018-01-24 21:06:24.059866	ok	828372645993398273	0.5994819105831084
2018-01-24 21:06:24.683867	ok	828361771580813312	0.6138694399464839
2018-01-24 21:06:25.261068	ok	828046555563323392	0.5810142845197106
2018-01-24 21:06:25.900669	ok	828011680017821696	0.6326833458768988
2018-01-24 21:06:26.477870	ok	827933404142436356	0.580348712568707
2018-01-24 21:06:27.117472	ok	827653905312006145	0.6478314745971829
2018-01-24 21:06:27.788273	ok	827600520311402496	0.6589489208687382
2018-01-24 21:06:28.412274	ok	827324948884643840	0.6244832409666969
2018-01-24 21:06:29.005075	ok	827228250799742977	0.6054754791281312
2018-01-24 21:06:29.613476	ok	827199976799354881	0.5966086619381485
2018-01-24 21:06:30.175077	ok	826958653328592898	0.5676454489474736
2018-01-24 21:06:30.767878	ok	826848821049180160	0.5871116229920972
2018-01-24 21:06:31.360679	ok	826615380357632002	0.602456648497423
2018-01-24 21:06:31.969080	ok	826598799820865537	0.6050759839137072
2018-01-24 21:06:32.671081	ok	826598365270007810	0.7033997004735966
2018-01-24 21:06:33.310682	ok	826476773533745153	0.6356565633528817
2018-01-24 21:06:33.997084	ok	826240494070030336	0.6940995583125869
2018-01-24 21:06:34.745885	ok	826204788643753985	0.7400996647432976
2018-01-24 21:06:35.557086	ok	826115272272650244	0.8175101299215157
2018-01-24 21:06:36.383888	ok	825876512159186944	0.8210367870093478
2018-01-24 21:06:37.195089	ok	825829644528148480	0.8182832728959966
2018-01-24 21:06:38.021891	ok	825535076884762624	0.8255095369504488
2018-01-24 21:06:38.739492	ok	825147591692263424	0.7071312366487064
2018-01-24 21:06:39.363493	ok	825120256414846976	0.6305068381720957
2018-01-24 21:06:40.003094	ok	825026590719483904	0.6415509232863315
2018-01-24 21:06:40.642695	ok	824796380199809024	0.6285325487870068
